序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比
1,000001,上证指数,3379.11,0.85,28.33,608190206,855656954773.5,1.25,3381.06,3339.03,3356.69,3350.78,1.13
2,399001,深证成指,10991.37,1.82,196.82,907018647,1336950359477.245,1.83,11003.95,10806.51,10821.81,10794.55,1.13
3,899050,北证50,1345.29,2.77,36.25,16249301,39018148642.0,4.47,1352.45,1293.91,1305.85,1309.04,1.2
4,399006,创业板指,2281.51,2.51,55.93,333039973,669308764691.68,2.48,2284.04,2228.92,2228.92,2225.58,1.15
5,000680,科创综指,1263.68,4.38,53.0,51205572,214169428688.0,4.47,1266.09,1211.93,1215.95,1210.68,1.29
6,000688,科创50,1094.77,5.97,61.68,51205572,214169428688.0,5.78,1098.6,1038.85,1042.4,1033.09,1.29
7,399750,深主板50,8604.71,1.53,129.58,50529016,100932661719.31,1.4,8610.04,8491.35,8495.29,8475.13,1.29
8,000300,沪深300,3978.44,1.26,49.54,227400330,504645493577.1,1.36,3981.05,3927.79,3938.05,3928.9,1.21
9,000016,上证50,2682.24,1.29,34.07,68488623,145869436409.0,1.4,2686.33,2649.2,2657.8,2648.17,1.16
10,399850,深证50,7566.44,1.8,133.47,48939793,158607220113.66,1.69,7573.28,7447.81,7449.3,7432.97,1.26
11,000888,上证综合全收益,3777.3,0.85,31.7,608190206,855656954773.5,1.25,3779.47,3732.49,3752.24,3745.6,1.13
12,399005,中小100,6858.69,1.82,122.54,59029284,119516195311.61,1.9,6874.74,6746.91,6746.91,6736.15,1.32
13,930050,中证A50,1591.59,1.3,20.35,49319324,148991344316.0,1.3,1593.03,1572.67,1573.89,1571.24,1.27
14,000903,中证A100,3812.38,1.67,62.56,111201264,280745453506.6,1.51,3815.04,3758.3,3759.7,3749.82,1.2
15,000510,中证A500,4734.86,1.43,66.98,387440738,761246977627.9,1.5,4738.14,4668.32,4679.27,4667.88,1.21
16,000904,中证200,4694.46,1.74,80.16,109071618,262006866688.0,1.78,4699.69,4617.43,4628.61,4614.3,1.21
17,000905,中证500,6057.06,1.67,99.51,252317128,396960769353.7,1.99,6061.82,5943.19,5969.65,5957.55,1.19
18,000906,中证800,4323.44,1.37,58.37,479717458,901606262930.8,1.5,4325.5,4261.57,4274.68,4265.07,1.2
19,000852,中证1000,6449.23,1.81,114.82,327263771,503581232097.6,2.21,6456.92,6317.09,6347.67,6334.41,1.1
20,932000,中证2000,2617.67,1.28,33.2,437489847,557797894442.0,1.97,2619.38,2568.55,2587.16,2584.47,1.11
21,000985,中证全指,4973.11,1.37,67.4,1494606961,2188407042436.0,1.67,4975.58,4893.41,4915.43,4905.71,1.13
22,000010,上证180,8685.16,1.38,118.59,148088775,281194613461.0,1.5,8688.88,8560.49,8590.28,8566.57,1.2
23,000009,上证380,5589.82,0.86,47.56,92397347,163070110550.0,1.29,5596.29,5524.61,5542.35,5542.26,1.09
24,000132,上证100,5277.88,0.73,38.05,14825992,35871466868.0,1.14,5290.31,5230.36,5241.81,5239.83,1.0
25,000133,上证150,5081.72,2.56,126.77,22579220,41507654459.0,3.32,5098.71,4934.37,4958.54,4954.95,1.16
26,000003,Ｂ股指数,263.83,-0.45,-1.2,719192,430308738.5,1.43,265.68,261.89,265.54,265.03,1.54
27,000012,国债指数,223.56,-0.08,-0.17,7826601,8259196594.0,0.1,223.75,223.53,223.75,223.73,1.5
28,000013,企债指数,295.55,0.01,0.02,1303585,1304363801.0,0.0,295.56,295.55,295.56,295.53,0.41
29,000011,基金指数,7145.52,1.91,133.98,1586241084,228447090601.0,1.82,7149.9,7022.45,7039.5,7011.54,1.19
30,399002,深成指R,14497.02,1.82,259.6,573654232,667501502610.34,1.83,14513.61,14253.19,14273.38,14237.42,1.11
31,399003,成份Ｂ指,8172.79,0.36,28.96,324442,140092175.2252,0.57,8172.79,8126.01,8134.2,8143.83,1.37
32,399106,深证综指,2088.82,1.56,32.1,907018647,1336950359477.245,1.8,2090.29,2053.28,2060.75,2056.72,1.13
33,399004,深证100R,6717.75,1.66,109.58,71283522,213451815530.58,1.58,6723.0,6618.82,6618.82,6608.17,1.24
34,399007,深证300,4594.71,1.78,80.47,184903523,422308887622.98,1.71,4598.92,4521.61,4524.51,4514.24,1.24
35,399008,中小300,1388.22,1.84,25.03,178242247,268619328408.9,1.72,1390.15,1366.64,1366.64,1363.19,1.23
36,399293,创业大盘,4305.82,2.46,103.5,25474895,118604303328.57,2.45,4311.82,4209.07,4209.07,4202.32,1.18
37,399019,创业200,4051.66,2.75,108.43,104212863,191490932911.18,3.23,4064.5,3937.1,3957.93,3943.23,1.22
38,399020,创业小盘,1595.43,2.18,34.06,83583995,154427645756.6,2.91,1597.23,1551.83,1561.17,1561.37,1.19
39,399100,新指数,9825.77,1.48,143.39,891411369,1331283662496.83,1.77,9833.46,9662.07,9700.64,9682.38,1.13
40,399550,央视50,7386.72,0.52,38.44,32829159,80731166248.85,1.01,7392.97,7319.08,7357.82,7348.28,1.29
